the       : 1264
and       : 976
I         : 819
of        : 735
a         : 654
to        : 644
in        : 498
was       : 379
my        : 316
you       : 314
her       : 305
with      : 294
that      : 293
it        : 248
as        : 235
me        : 229
had       : 213
is        : 184
which     : 183
not       : 181
she       : 174
for       : 164
he        : 154
at        : 145
on        : 142
or        : 140
have      : 135
all       : 129
by        : 125
The       : 123
but       : 122
so        : 121
this      : 120
from      : 115
very      : 114
were      : 112
be        : 112
said      : 108
his       : 104
we        : 88
It        : 82
She       : 81
an        : 81
father    : 81
been      : 78
who       : 75
are       : 73
one       : 72
us        : 67
could     : 67
now       : 66
room      : 65
about     : 65
Carmilla  : 65
no        : 65
more      : 65
Gutenberg : 64
our       : 63
Project   : 63
s         : 61
your      : 61
there     : 61
any       : 61
little    : 58
upon      : 57
lady      : 57
He        : 56
time      : 55
him       : 55
can       : 54
You       : 52
would     : 51
did       : 51
saw       : 50
But       : 49
My        : 49
up        : 49
its       : 49
they      : 48
tm        : 48
will      : 48
old       : 47
Madame    : 47
General   : 47
when      : 46
what      : 44
if        : 44
young     : 44
do        : 42
then      : 42
know      : 42
out       : 42
such      : 41
t         : 40
night     : 40
may       : 40
long      : 40
work      : 40
than      : 40
see       : 40
tell      : 39
down      : 38
into      : 38
We        : 38
am        : 38
should    : 38
moment    : 37
door      : 37
here      : 36
say       : 36
quite     : 35
like      : 35
came      : 35
two       : 34
under     : 34
some      : 34
dear      : 34
must      : 33
other     : 33
think     : 32
without   : 32
before    : 32
how       : 32
answered  : 32
after     : 31
face      : 31
eyes      : 31
bed       : 31
over      : 31
doctor    : 30
myself    : 30
In        : 30
them      : 30
made      : 29
shall     : 29
never     : 29
has       : 29
well      : 28
great     : 28
seemed    : 28
only      : 28
There     : 27
away      : 27
If        : 27
life      : 27
come      : 27
their     : 27
just      : 27
again     : 27
works     : 27
hand      : 26
And       : 26
looked    : 26
This      : 25
looking   : 25
ever      : 25
through   : 25
many      : 24
asked     : 24
these     : 24
child     : 24
near      : 23
terms     : 23
even      : 23
heard     : 23
people    : 23
E         : 22
day       : 22
seen      : 22
much      : 22
last      : 22
How       : 22
same      : 21
good      : 21
beautiful : 21
black     : 21
might     : 21
head      : 21
soon      : 21
first     : 21
poor      : 21
nothing   : 21
few       : 20
whom      : 20
strange   : 20
passed    : 20
years     : 20
Foundation: 20
where     : 20
being     : 19
lost      : 19
sleep     : 19
told      : 19
began     : 19
take      : 19
since     : 19
electronic: 19
thought   : 19
daughter  : 19
A         : 18
don       : 18
schloss   : 18
pretty    : 18
carriage  : 18
Karnstein : 18
till      : 18
something : 18
too       : 17
full      : 17
window    : 17
used      : 17
hear      : 17
cannot    : 17
those     : 17
friend    : 17
herself   : 17
Mademoiselle: 17
three     : 16
Countess  : 16
rather    : 16
man       : 16
make      : 16
At        : 16
ProjectGutenberg: 16
charge    : 16
point     : 16
return    : 16
letter    : 16
mother    : 16
name      : 16
Her       : 16
story     : 16
place     : 16
mine      : 15
right     : 15
Millarca  : 15
vampire   : 15
still     : 15
agreement : 15
girl      : 15
way       : 15
while     : 15
course    : 15
almost    : 15
found     : 15
every     : 15
death     : 15
care      : 15
kind      : 15
most      : 15
sat       : 15
left      : 14
gone      : 14
part      : 14
going     : 14
back      : 14
felt      : 14
forest    : 14
often     : 14
called    : 14
another   : 14
knew      : 14
dream     : 14
frightened: 14
dark      : 14
having    : 14
hope      : 14
together  : 14
set       : 14
road      : 14
state     : 13
believe   : 13
look      : 13
copyright : 13
far       : 13
certain   : 13
got       : 13
light     : 13
home      : 13
until     : 13
taken     : 13
stood     : 13
fancied   : 13
village   : 13
lay       : 12
That      : 12
papa      : 12
die       : 12
added     : 12
though    : 12
among     : 12
love      : 12
took      : 12
nearly    : 12
Mircalla  : 12
turned    : 12
standing  : 12
things    : 12
evening   : 12
ill       : 12
round     : 12
castle    : 12
case      : 12
also      : 12
once      : 12
What      : 12
F         : 11
walked    : 11
Then      : 11
They      : 11
whose     : 11
grave     : 11
As        : 11
against   : 11
No        : 11
horror    : 11
visit     : 11
perhaps   : 11
Archive   : 11
smiling   : 11
copy      : 11
ground    : 11
days      : 11
returned  : 11
Perrodon  : 11
early     : 11
windows   : 11
smile     : 11
donations : 11
eBooks    : 11
read      : 11
Yes       : 11
described : 11
beside    : 11
large     : 11
side      : 11
morning   : 11
use       : 10
subject   : 10
feel      : 10
remember  : 10
mask      : 10
gutenberg : 10
hands     : 10
http      : 10
OF        : 10
next      : 10
sure      : 10
www       : 10
Literary  : 10
suppose   : 10
dare      : 10
own       : 10
eBook     : 10
whether   : 10
small     : 10
friends   : 10
present   : 10
melancholy: 10
indeed    : 10
mysterious: 10
weeks     : 10
ago       : 10
meantime  : 10
arm       : 10
both      : 10
however   : 10
scene     : 10
person    : 10
hair      : 10
spoke     : 9
better    : 9
each      : 9
does      : 9
thing     : 9
pale      : 9
remained  : 9
length    : 9
permission: 9
trees     : 9
open      : 9
ofthe     : 9
recovered : 9
exclaimed : 9
trademark : 9
physician : 9
alone     : 9
foot      : 9
appeared  : 9
usual     : 9
continued : 9
curious   : 9
wish      : 9
followed  : 9
ward      : 9
charm     : 9
answer    : 9
sometimes : 9
accompanied: 9
find      : 9
heart     : 9
air       : 9
always    : 9
drawbridge: 9
ask       : 9
stranger  : 9
rooms     : 9
paragraph : 9
behind    : 9
figure    : 9
When      : 9
towards   : 9
half      : 8
hall      : 8
others    : 8
picture   : 8
andI      : 8
including : 8
became    : 8
led       : 8
let       : 8
occurred  : 8
house     : 8
low       : 8
sense     : 8
associated: 8
word      : 8
silence   : 8
least     : 8
immediately: 8
new       : 8
dreams    : 8
So        : 8
Other     : 8
give      : 8
fee       : 8
laughed   : 8
opened    : 8
won       : 8
placed    : 8
myfather  : 8
months    : 8
States    : 8
lips      : 8
License   : 8
anything  : 8
yet       : 8
laws      : 8
talk      : 8
although  : 8
coming    : 8
United    : 8
except    : 8
wonder    : 8
itself    : 8
nursery   : 8
anyone    : 8
paper     : 8
throat    : 8
consent   : 8
number    : 8
leaving   : 8
learned   : 8
dressing  : 8
moon      : 8
entered   : 8
horrible  : 8
access    : 8
gentleman : 8
following : 8
object    : 7
S         : 7
laugh     : 7
cheek     : 7
